district,rating,variance,most_similar_ratings
TX-04,Solid-R,4.49793388429752,Likely-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R
TX-05,Solid-R,6.380165289256198,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-D,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-D,Solid-D
TX-06,Likely-R,5.316115702479339,Solid-D,Likely-D,Solid-D,Solid-R,Lean-R,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-R,Lean-D,Solid-D,Lean-D,Likely-D,Solid-R,Solid-D,Likely-R,Likely-R,Toss-Up,Solid-D,Solid-D
TX-07,Toss-Up,3.68595041322314,Solid-D,Likely-R,Solid-D,Likely-R,Toss-Up,Solid-D,Solid-D,Likely-R,Lean-R,Solid-D,Solid-D,Solid-D,Lean-D,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D
TX-08,Solid-R,7.613636363636363,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-D,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D
TX-09,Solid-D,2.2417355371900825,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Likely-R
TX-10,Solid-R,4.446280991735537,Likely-D,Lean-R,Likely-D,Likely-R,Likely-R,Solid-D,Likely-D,Lean-D,Solid-D,Solid-D,Likely-R,Likely-R,Solid-D,Lean-R,Toss-Up,Toss-Up,Solid-R,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D
TX-11,Solid-R,4.588842975206611,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R
TX-12,Solid-R,6.148760330578512,Solid-D,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-R,Lean-D,Solid-R,Likely-R,Lean-R,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-D,Toss-Up,Likely-R,Solid-R,Solid-D,Toss-Up
TX-13,Solid-R,4.225206611570248,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R
TX-14,Solid-R,7.68595041322314,Solid-D,Lean-D,Lean-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D
TX-15,Solid-D,2.2314049586776856,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D
TX-16,Solid-D,1.322314049586777,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-17,Solid-R,7.225206611570248,Likely-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Lean-D,Likely-R,Solid-D,Solid-R,Lean-R,Lean-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D
TX-18,Solid-D,2.2314049586776856,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Likely-R,Likely-D,Solid-D,Solid-D
TX-19,Solid-R,5.580578512396694,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Lean-D,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D
TX-20,Solid-D,1.322314049586777,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-21,Likely-R,5.520661157024794,Toss-Up,Lean-D,Solid-D,Solid-D,Solid-R,Likely-D,Toss-Up,Likely-R,Solid-D,Toss-Up,Toss-Up,Solid-D,Likely-R,Solid-D,Solid-R,Lean-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Likely-R
TX-22,Likely-R,3.084710743801653,Solid-D,Solid-D,Solid-D,Toss-Up,Likely-R,Solid-D,Solid-D,Lean-R,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Lean-D,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D
TX-23,Lean-R,1.702479338842975,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D
TX-24,Likely-R,3.8677685950413223,Toss-Up,Solid-D,Likely-R,Toss-Up,Solid-D,Lean-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-R,Likely-D,Toss-Up,Toss-Up
TX-25,Solid-R,6.355371900826446,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-D,Toss-Up,Toss-Up,Likely-R,Solid-D,Lean-D,Solid-D,Solid-R,Lean-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D
TX-26,Solid-R,5.694214876033058,Toss-Up,Lean-D,Solid-D,Toss-Up,Likely-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Toss-Up,Solid-R,Solid-D,Solid-D,Solid-R,Likely-R,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Lean-R
TX-27,Solid-R,5.24793388429752,Toss-Up,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D
TX-28,Solid-D,2.6942148760330578,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Lean-R
TX-29,Solid-D,1.702479338842975,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D
TX-30,Solid-D,2.2314049586776856,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D
TX-31,Likely-R,4.605371900826446,Likely-D,Solid-R,Toss-Up,Likely-D,Lean-D,Likely-D,Solid-D,Solid-D,Toss-Up,Likely-R,Likely-D,Solid-D,Likely-D,Solid-D,Lean-R,Toss-Up,Solid-R,Likely-R,Likely-R,Likely-R,Solid-D,Likely-R
TX-32,Toss-Up,4.652892561983471,Solid-D,Likely-R,Lean-R,Likely-R,Solid-D,Lean-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-R,Likely-D,Solid-D,Solid-D,Likely-R,Solid-D,Likely-R,Likely-D,Solid-D
TX-33,Solid-D,1.702479338842975,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D
TX-34,Solid-D,2.2314049586776856,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D
TX-35,Solid-D,1.702479338842975,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R
TX-36,Solid-R,3.7851239669421486,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
UT-01,Solid-R,4.925619834710743,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-D,Lean-R,Lean-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R
UT-02,Solid-R,6.446280991735537,Lean-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R
UT-03,Solid-R,5.900826446280991,Solid-D,Toss-Up,Toss-Up,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Lean-D,Lean-R,Solid-D,Solid-D,Solid-D,Toss-Up,Lean-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D
UT-04,Lean-R,7.5041322314049586,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Lean-D,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Toss-Up
VT-00,Solid-D,4.704545454545454,Solid-R,Lean-R,Solid-D,Solid-D,Lean-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Lean-D,Likely-D,Likely-R,Likely-D,Likely-R,Lean-D,Toss-Up,Solid-D,Solid-R,Lean-R,Likely-R,Likely-R
VA-01,Solid-R,5.630165289256198,Likely-D,Toss-Up,Lean-D,Solid-D,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-D,Likely-D,Solid-D,Likely-D,Likely-R,Likely-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R
VA-02,Toss-Up,5.489669421487603,Solid-R,Solid-R,Likely-D,Solid-D,Likely-R,Solid-D,Toss-Up,Toss-Up,Likely-R,Likely-D,Likely-D,Solid-D,Likely-R,Solid-D,Toss-Up,Solid-R,Solid-D,Likely-D,Likely-R,Solid-D,Solid-D,Solid-D
VA-03,Solid-D,5.338842975206612,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Lean-D,Lean-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-R
VA-04,Solid-D,6.935950413223141,Lean-D,Solid-R,Lean-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Likely-R,Solid-R,Likely-R,Solid-D,Solid-R,Likely-R,Solid-R,Toss-Up
VA-05,Likely-R,4.481404958677686,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R
VA-06,Solid-R,4.630165289256198,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R
VA-07,Toss-Up,6.663223140495869,Solid-R,Toss-Up,Likely-D,Solid-R,Solid-R,Lean-D,Solid-D,Likely-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Likely-D,Solid-D,Likely-R,Toss-Up,Solid-R,Solid-R
VA-08,Solid-D,4.537190082644628,Solid-D,Toss-Up,Likely-R,Toss-Up,Solid-D,Solid-D,Lean-R,Solid-D,Lean-D,Lean-D,Likely-R,Toss-Up,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Toss-Up,Likely-R,Solid-D,Solid-D
VA-09,Solid-R,4.867768595041322,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up,Solid-R,Likely-R,Solid-D
VA-10,Lean-D,3.4297520661157024,Solid-D,Solid-D,Toss-Up,Solid-D,Likely-R,Solid-D,Solid-D,Lean-R,Lean-D,Solid-R,Toss-Up,Lean-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Toss-Up,Toss-Up,Solid-D,Solid-D,Solid-D
VA-11,Solid-D,3.9669421487603307,Solid-D,Toss-Up,Likely-R,Toss-Up,Solid-D,Solid-D,Toss-Up,Solid-D,Likely-R,Solid-D,Likely-R,Solid-D,Solid-D,Likely-R,Lean-D,Solid-D,Lean-R,Solid-D,Solid-D,Lean-D,Solid-D,Toss-Up
WA-01,Solid-D,4.390495867768595,Solid-D,Lean-R,Toss-Up,Lean-D,Toss-Up,Toss-Up,Toss-Up,Solid-D,Solid-D,Solid-R,Lean-D,Likely-R,Toss-Up,Solid-D,Likely-R,Likely-D,Solid-R,Toss-Up,Solid-R,Solid-D,Lean-D,Solid-R
WA-02,Solid-D,6.991735537190083,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Lean-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Lean-D,Solid-D,Solid-D,Solid-R,Toss-Up,Toss-Up,Solid-D,Solid-D
WA-03,Lean-R,5.239669421487603,Likely-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-D,Likely-R,Toss-Up,Solid-R,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D,Toss-Up,Solid-R,Likely-R,Solid-R,Likely-R,Lean-R
WA-04,Solid-R,5.580578512396694,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Lean-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R
WA-05,Lean-R,5.818181818181818,Solid-R,Toss-Up,Likely-R,Solid-R,Solid-D,Solid-R,Solid-D,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Toss-Up
WA-06,Solid-D,6.776859504132231,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-D,Likely-R,Likely-R,Solid-D,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Lean-R,Solid-D,Likely-R,Solid-D,Likely-R,Solid-D
WA-07,Solid-D,4.845041322314049,Lean-R,Solid-D,Lean-D,Solid-D,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Toss-Up,Likely-R,Lean-D,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Toss-Up,Solid-D,Solid-D
WA-08,Lean-D,6.580578512396695,Solid-R,Solid-D,Solid-R,Likely-D,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-D,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D,Likely-R,Lean-R
WA-09,Solid-D,4.81198347107438,Toss-Up,Likely-R,Lean-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Toss-Up,Lean-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Likely-D,Likely-R,Solid-D,Likely-R
WA-10,Solid-D,5.96900826446281,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Toss-Up,Solid-D,Toss-Up,Solid-R,Solid-D,Likely-R,Solid-D,Likely-R,Likely-R,Solid-D,Lean-R,Solid-R
WV-01,Solid-R,3.208677685950413,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
WV-02,Solid-R,4.0578512396694215,Lean-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up,Solid-R,Toss-Up
WV-03,Toss-Up,3.809917355371901,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D,Solid-R,Solid-R
WI-01,Lean-R,5.4070247933884295,Solid-D,Likely-R,Lean-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R,Toss-Up,Solid-D,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Toss-Up
WI-02,Solid-D,5.026859504132231,Solid-R,Toss-Up,Lean-R,Lean-R,Solid-R,Toss-Up,Solid-R,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Lean-R
WI-03,Solid-D,2.5392561983471076,Solid-R,Solid-R,Lean-D,Likely-R,Likely-R,Solid-R,Likely-D,Solid-R,Likely-R,Lean-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-R,Likely-D,Solid-R
WI-04,Solid-D,4.289256198347107,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Lean-D,Solid-D,Lean-R,Solid-D,Toss-Up,Lean-D,Solid-D,Solid-D,Solid-D
WI-05,Solid-R,5.390495867768595,Lean-D,Lean-R,Solid-R,Likely-D,Likely-D,Solid-R,Solid-D,Toss-Up,Lean-D,Likely-D,Likely-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Lean-R,Lean-R,Likely-D,Solid-D
WI-06,Lean-R,2.9669421487603307,Likely-D,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Lean-D,Solid-R,Likely-R,Solid-D,Lean-R,Solid-R,Solid-R
WI-07,Solid-R,2.7768595041322315,Solid-R,Lean-R,Toss-Up,Likely-R,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R,Likely-D,Solid-R,Lean-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-D,Solid-R,Likely-R,Toss-Up,Solid-R
WI-08,Likely-R,3.5144628099173554,Solid-R,Solid-R,Solid-R,Likely-D,Likely-R,Lean-R,Likely-R,Toss-Up,Lean-D,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Likely-D,Solid-D,Solid-R
WY-00,Solid-R,3.5392561983471076,Toss-Up,Solid-R,Solid-R,Toss-Up,Lean-R,Solid-R,Solid-R,Solid-R,Toss-Up,Lean-R,Likely-R,Likely-R,Solid-R,Solid-D,Likely-D,Solid-R,Lean-R,Lean-R,Likely-R,Solid-R,Lean-R,Solid-D
