district,rating,variance,most_similar_ratings
TX-05,Solid-R,6.5123966942148765,Solid-R,Solid-R,Lean-D,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Likely-D,Solid-D,Solid-D,Solid-R,Toss-Up,Lean-D
TX-06,Likely-R,6.316115702479339,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Likely-R,Toss-Up,Solid-D,Lean-D,Solid-D,Likely-R,Solid-R,Lean-D,Toss-Up,Solid-R,Likely-D,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R
TX-07,Toss-Up,4.663223140495868,Likely-R,Solid-D,Toss-Up,Likely-R,Solid-D,Solid-D,Lean-R,Solid-D,Likely-R,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D,Solid-D,Lean-D,Solid-R,Likely-R,Solid-D,Likely-D,Solid-D,Toss-Up
TX-08,Solid-R,7.481404958677686,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Likely-D,Solid-D,Solid-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-R,Likely-R,Likely-R,Solid-D,Lean-R
TX-09,Solid-D,0.694214876033058,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-10,Solid-R,5.266528925619835,Likely-R,Solid-D,Lean-R,Likely-R,Likely-D,Toss-Up,Solid-R,Likely-D,Solid-D,Likely-R,Solid-D,Toss-Up,Likely-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Lean-D,Solid-D,Likely-D,Solid-R
TX-11,Solid-R,5.991735537190083,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Lean-D,Solid-D,Toss-Up,Solid-R,Lean-D,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R,Solid-D
TX-12,Solid-R,6.4235537190082646,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R,Likely-R,Likely-D,Solid-R,Likely-D,Likely-D,Likely-R,Solid-R,Likely-R,Likely-R,Likely-D
TX-13,Solid-R,6.471074380165289,Solid-R,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Likely-R
TX-14,Solid-R,7.588842975206612,Lean-D,Likely-R,Solid-R,Solid-D,Likely-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Lean-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R
TX-15,Solid-D,3.090909090909091,Solid-D,Solid-D,Lean-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Lean-R,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R
TX-16,Solid-D,3.9028925619834713,Solid-D,Lean-R,Lean-R,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Likely-D,Solid-R,Solid-D
TX-17,Solid-R,6.059917355371901,Likely-R,Likely-R,Solid-D,Solid-R,Likely-R,Solid-R,Lean-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-D,Solid-R,Lean-R,Likely-R,Lean-D,Solid-D,Solid-D,Solid-D,Solid-R,Likely-D
TX-18,Solid-D,1.322314049586777,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-19,Solid-R,5.539256198347108,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Lean-D,Likely-R,Lean-D,Toss-Up,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Solid-D
TX-20,Solid-D,4.514462809917355,Solid-D,Lean-R,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Likely-R,Solid-D
TX-21,Likely-R,6.043388429752066,Lean-D,Toss-Up,Toss-Up,Likely-D,Solid-D,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-D,Solid-R,Likely-D,Toss-Up,Solid-D,Likely-R,Likely-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D
TX-22,Likely-R,3.611570247933884,Solid-D,Solid-D,Solid-D,Likely-R,Lean-R,Toss-Up,Solid-D,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D,Solid-D,Toss-Up,Likely-R,Solid-D,Likely-R,Likely-D,Toss-Up,Toss-Up,Solid-D,Solid-D
TX-23,Lean-R,3.5888429752066116,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Lean-R,Solid-D,Solid-D,Lean-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Toss-Up,Solid-D
TX-24,Likely-R,3.5206611570247937,Toss-Up,Solid-D,Solid-D,Lean-D,Toss-Up,Solid-D,Solid-D,Lean-R,Likely-R,Likely-D,Solid-D,Solid-D,Likely-R,Likely-D,Solid-D,Solid-D,Solid-D,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D
TX-25,Solid-R,6.96900826446281,Solid-R,Likely-R,Lean-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D,Solid-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-D,Solid-D,Solid-R,Solid-D,Solid-D,Likely-D
TX-26,Solid-R,6.049586776859504,Toss-Up,Lean-D,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-D,Likely-R,Solid-D,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-R,Lean-D,Lean-R,Solid-D,Likely-R
TX-27,Solid-R,6.702479338842975,Lean-R,Solid-D,Solid-R,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-D,Lean-R,Lean-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Lean-D
TX-28,Solid-D,3.090909090909091,Solid-D,Solid-D,Lean-R,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Lean-R,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D
TX-29,Solid-D,2.6942148760330578,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Lean-R,Solid-D
TX-30,Solid-D,0.694214876033058,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-31,Likely-R,5.818181818181818,Solid-R,Likely-D,Solid-D,Toss-Up,Likely-D,Toss-Up,Solid-R,Likely-R,Solid-D,Likely-D,Solid-R,Solid-R,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Likely-R
TX-32,Toss-Up,4.446280991735537,Likely-R,Solid-D,Solid-R,Toss-Up,Likely-R,Likely-R,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Likely-D,Likely-R,Likely-D,Toss-Up,Solid-D,Solid-D,Lean-D,Likely-D,Solid-D,Likely-D
TX-33,Solid-D,2.6942148760330578,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Lean-R,Solid-D,Lean-R
TX-34,Solid-D,2.6942148760330578,Solid-D,Solid-D,Lean-R,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D
TX-35,Solid-D,3.809917355371901,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Lean-R,Likely-R,Solid-D,Solid-R,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-36,Solid-R,7.090909090909091,Solid-R,Likely-R,Likely-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Likely-R
UT-01,Solid-R,3.3078512396694215,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Toss-Up,Solid-D,Lean-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Toss-Up,Likely-R,Solid-R
UT-02,Solid-R,5.71900826446281,Lean-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Likely-R,Solid-D,Solid-R,Toss-Up,Lean-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R
UT-03,Solid-R,4.900826446280991,Solid-D,Solid-R,Toss-Up,Solid-D,Toss-Up,Solid-R,Solid-R,Toss-Up,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Solid-D,Solid-R,Lean-R,Lean-D,Likely-R,Solid-R
UT-04,Lean-R,7.107438016528925,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Likely-R,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-D,Solid-D,Lean-R,Solid-D,Solid-R
VT-00,Solid-D,4.884297520661157,Solid-R,Lean-R,Solid-D,Solid-D,Lean-R,Likely-R,Likely-D,Solid-R,Solid-R,Solid-R,Likely-D,Lean-D,Likely-D,Likely-R,Likely-R,Lean-D,Solid-D,Toss-Up,Lean-R,Solid-R,Likely-R,Solid-R
VA-01,Solid-R,6.12603305785124,Toss-Up,Likely-D,Solid-R,Toss-Up,Solid-D,Solid-D,Likely-R,Toss-Up,Solid-D,Solid-R,Toss-Up,Solid-D,Solid-R,Solid-D,Likely-R,Solid-R,Solid-R,Solid-D,Solid-D,Likely-D,Likely-R,Solid-D
VA-02,Toss-Up,5.429752066115703,Solid-R,Toss-Up,Solid-D,Toss-Up,Likely-R,Solid-D,Solid-D,Solid-R,Solid-R,Lean-D,Likely-R,Solid-D,Solid-D,Likely-D,Toss-Up,Lean-R,Toss-Up,Solid-D,Solid-D,Likely-D,Solid-R,Solid-D
VA-03,Solid-D,1.5619834710743805,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D
VA-04,Solid-D,8.330578512396695,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-R
VA-05,Likely-R,3.4545454545454546,Solid-R,Likely-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Lean-R,Solid-R,Solid-R,Likely-D,Solid-R,Lean-R,Solid-R,Solid-R
VA-06,Solid-R,4.56198347107438,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Likely-D,Solid-R
VA-07,Toss-Up,6.605371900826446,Solid-R,Solid-R,Toss-Up,Toss-Up,Solid-D,Solid-D,Solid-D,Likely-R,Solid-R,Likely-D,Solid-R,Toss-Up,Lean-D,Solid-R,Solid-D,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
VA-08,Solid-D,4.679752066115702,Likely-R,Lean-R,Solid-D,Solid-D,Lean-D,Toss-Up,Likely-R,Solid-D,Likely-R,Solid-D,Solid-D,Toss-Up,Lean-D,Solid-D,Solid-D,Likely-R,Solid-R,Solid-D,Toss-Up,Solid-D,Solid-D,Solid-D
VA-09,Solid-R,3.9008264462809916,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Solid-R,Likely-D,Solid-R,Likely-R,Toss-Up,Solid-R
VA-10,Lean-D,3.3987603305785123,Solid-D,Solid-D,Toss-Up,Likely-R,Solid-D,Lean-D,Solid-D,Solid-D,Likely-D,Lean-R,Toss-Up,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-R,Solid-D,Solid-D,Lean-D,Solid-D,Solid-D
VA-11,Solid-D,3.7768595041322315,Likely-R,Solid-D,Likely-R,Toss-Up,Solid-D,Toss-Up,Solid-D,Lean-D,Solid-D,Solid-D,Likely-R,Solid-D,Toss-Up,Solid-D,Lean-R,Solid-D,Lean-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D
WA-01,Solid-D,4.148760330578512,Solid-D,Toss-Up,Toss-Up,Lean-D,Lean-D,Toss-Up,Likely-D,Solid-D,Lean-D,Lean-R,Solid-D,Solid-D,Toss-Up,Solid-D,Likely-R,Solid-R,Solid-R,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D
WA-02,Solid-D,6.5123966942148765,Solid-D,Solid-D,Lean-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Solid-R,Likely-R,Lean-R,Likely-R,Toss-Up,Solid-D,Solid-R
WA-03,Lean-R,5.96900826446281,Toss-Up,Solid-D,Solid-R,Toss-Up,Lean-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-D,Likely-R,Lean-R,Likely-D,Solid-D,Likely-R,Solid-R,Solid-R,Likely-R
WA-04,Solid-R,5.93595041322314,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Toss-Up,Lean-D,Solid-R,Solid-D,Solid-R,Solid-D,Lean-D,Likely-R,Lean-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-D,Solid-D
WA-05,Lean-R,5.49793388429752,Solid-R,Solid-D,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Solid-D,Solid-R,Solid-R,Lean-R,Solid-R,Solid-D,Toss-Up,Toss-Up,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D
WA-06,Solid-D,6.1735537190082646,Solid-D,Solid-R,Solid-D,Lean-R,Solid-R,Solid-D,Likely-R,Solid-D,Solid-D,Likely-R,Lean-R,Solid-R,Toss-Up,Solid-D,Likely-R,Lean-R,Solid-D,Solid-R,Solid-R,Solid-D,Toss-Up,Likely-D
WA-07,Solid-D,4.62809917355372,Lean-R,Lean-D,Toss-Up,Solid-D,Solid-D,Likely-R,Toss-Up,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Toss-Up,Lean-D,Solid-D,Likely-R,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-R
WA-08,Lean-D,6.289256198347108,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-R,Solid-R,Solid-D,Solid-D,Lean-R,Solid-R,Likely-R,Likely-R,Solid-D,Likely-D,Likely-D,Likely-D,Likely-R,Likely-R,Solid-D,Solid-R
WA-09,Solid-D,3.0578512396694215,Solid-D,Solid-D,Solid-D,Lean-D,Likely-R,Toss-Up,Solid-D,Likely-R,Lean-R,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D,Toss-Up,Solid-D,Solid-D
WA-10,Solid-D,7.355371900826446,Solid-D,Solid-R,Solid-D,Solid-D,Likely-R,Solid-R,Solid-R,Likely-R,Lean-D,Likely-R,Solid-D,Lean-R,Solid-D,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-D,Solid-R,Solid-R,Likely-D
WV-01,Solid-R,3.208677685950413,Solid-R,Solid-D,Likely-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
WV-02,Solid-R,3.9008264462809916,Lean-R,Likely-R,Solid-D,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up,Solid-R,Likely-R
WV-03,Toss-Up,3.952479338842975,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-D,Solid-R,Solid-R,Solid-R,Likely-D,Toss-Up
WI-01,Lean-R,4.572314049586777,Solid-D,Likely-R,Likely-R,Toss-Up,Lean-R,Solid-R,Toss-Up,Likely-D,Solid-R,Solid-D,Solid-R,Toss-Up,Solid-R,Toss-Up,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-D,Solid-R,Solid-R
WI-02,Solid-D,5.572314049586777,Solid-R,Toss-Up,Lean-R,Solid-R,Lean-R,Toss-Up,Toss-Up,Solid-R,Solid-D,Solid-D,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Lean-R,Solid-D,Solid-R,Solid-R,Solid-R,Solid-D,Solid-D
WI-03,Solid-D,2.4710743801652892,Likely-R,Solid-R,Lean-D,Solid-R,Solid-R,Likely-D,Likely-R,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Toss-Up,Likely-R,Likely-D,Lean-R,Likely-R,Solid-R,Solid-R
WI-04,Solid-D,6.520661157024794,Solid-D,Solid-D,Solid-D,Lean-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-R,Solid-R,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-R
WI-05,Solid-R,5.175619834710743,Lean-D,Lean-R,Likely-D,Solid-R,Solid-R,Solid-D,Toss-Up,Likely-D,Solid-D,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-D,Lean-R,Likely-D,Toss-Up,Solid-D,Solid-D,Solid-D,Lean-D
WI-06,Lean-R,2.9028925619834713,Likely-R,Solid-R,Solid-R,Likely-D,Toss-Up,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-D,Likely-R,Solid-R,Solid-D,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R
WI-07,Solid-R,2.6528925619834713,Solid-R,Lean-R,Toss-Up,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-D,Lean-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-D,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R
WI-08,Likely-R,3.520661157024793,Lean-R,Likely-R,Solid-R,Likely-D,Solid-R,Lean-D,Toss-Up,Solid-R,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-D,Likely-D,Likely-R,Solid-R,Solid-R,Toss-Up
WY-00,Solid-R,4.446280991735537,Solid-R,Toss-Up,Solid-R,Solid-R,Toss-Up,Lean-R,Solid-R,Toss-Up,Solid-R,Likely-R,Likely-D,Lean-R,Solid-R,Lean-R,Solid-R,Solid-R,Lean-R,Solid-D,Solid-D,Lean-D,Solid-D,Likely-R
