district,rating,variance,most_similar_ratings
TX-33,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-34,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-35,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
TX-36,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
UT-01,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
UT-02,Solid-R,0.4896694214876033,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R
UT-03,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R
UT-04,Lean-R,1.2169421487603305,Solid-R,Likely-R,Lean-R,Likely-R,Solid-R,Toss-Up,Toss-Up,Solid-R,Likely-R,Likely-R,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Lean-R,Likely-R,Toss-Up,Likely-R,Solid-R,Toss-Up,Likely-R
VA-01,Solid-R,0.8615702479338844,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Lean-R,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Toss-Up,Likely-R,Toss-Up,Likely-R
VA-02,Toss-Up,1.2479338842975207,Lean-R,Likely-R,Solid-R,Lean-R,Toss-Up,Lean-D,Lean-R,Likely-D,Toss-Up,Lean-D,Toss-Up,Toss-Up,Likely-R,Lean-R,Toss-Up,Lean-R,Lean-R,Likely-R,Toss-Up,Lean-R,Toss-Up,Toss-Up
VA-03,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
VA-04,Solid-D,0.6053719008264463,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Lean-D,Lean-D,Lean-D,Solid-D,Lean-D,Solid-D,Solid-D,Likely-D
VA-05,Likely-R,1.140495867768595,Lean-R,Toss-Up,Likely-R,Toss-Up,Solid-R,Likely-R,Solid-R,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Solid-R,Lean-R,Solid-R,Lean-R,Likely-R,Lean-R,Toss-Up,Likely-R,Likely-R,Lean-R
VA-06,Solid-R,0.11776859504132231,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R
VA-07,Toss-Up,1.5206611570247934,Toss-Up,Likely-R,Lean-R,Toss-Up,Lean-R,Lean-D,Lean-R,Solid-R,Likely-R,Lean-R,Toss-Up,Likely-R,Solid-R,Toss-Up,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Toss-Up,Solid-R,Likely-R
VA-08,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
VA-09,Solid-R,0.04338842975206612,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
VA-10,Lean-D,0.6962809917355373,Lean-D,Lean-D,Toss-Up,Toss-Up,Lean-R,Toss-Up,Likely-D,Toss-Up,Likely-D,Likely-D,Toss-Up,Toss-Up,Toss-Up,Lean-D,Toss-Up,Lean-R,Toss-Up,Toss-Up,Lean-D,Lean-D,Toss-Up,Toss-Up
VA-11,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
VT-00,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WA-01,Solid-D,0.32231404958677684,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D,Solid-D,Likely-D,Lean-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Likely-D
WA-02,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WA-03,Lean-R,1.6797520661157024,Lean-R,Toss-Up,Toss-Up,Likely-R,Lean-R,Solid-R,Likely-R,Likely-D,Lean-D,Lean-R,Likely-R,Lean-R,Toss-Up,Solid-R,Lean-D,Toss-Up,Likely-R,Lean-R,Likely-R,Likely-R,Likely-R,Toss-Up
WA-04,Solid-R,1.0826446280991735,Solid-R,Likely-R,Solid-R,Lean-R,Solid-R,Solid-R,Likely-R,Lean-R,Likely-R,Likely-R,Lean-R,Solid-R,Likely-R,Toss-Up,Solid-R,Likely-R,Solid-R,Likely-R,Toss-Up,Solid-R,Lean-R,Toss-Up
WA-05,Lean-R,1.1756198347107438,Solid-R,Likely-R,Lean-R,Likely-R,Likely-R,Solid-R,Lean-R,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Toss-Up,Solid-R,Likely-R,Lean-R,Solid-R,Toss-Up,Likely-R,Likely-R,Solid-R,Toss-Up
WA-06,Solid-D,0.08264462809917356,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Likely-D
WA-07,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WA-08,Lean-D,1.3409090909090908,Lean-D,Lean-D,Toss-Up,Toss-Up,Toss-Up,Likely-D,Lean-R,Lean-R,Toss-Up,Toss-Up,Toss-Up,Toss-Up,Toss-Up,Lean-R,Lean-R,Likely-R,Toss-Up,Solid-R,Likely-R,Toss-Up,Likely-R,Likely-R
WA-09,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WA-10,Solid-D,0.1487603305785124,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D
WI-01,Lean-R,0.9524793388429752,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Lean-R,Lean-R,Solid-R,Toss-Up,Solid-R,Solid-R,Solid-R,Likely-R,Toss-Up,Likely-R,Solid-R,Lean-R
WI-02,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WI-03,Solid-D,0.04338842975206612,Solid-D,Solid-D,Solid-D,Solid-D,Likely-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WI-04,Solid-D,0,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D,Solid-D
WI-05,Solid-R,0.4132231404958677,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
WI-06,Lean-R,0.8450413223140496,Solid-R,Lean-R,Solid-R,Likely-R,Solid-R,Lean-R,Toss-Up,Likely-R,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Toss-Up,Likely-R,Likely-R,Solid-R,Likely-R,Solid-R,Likely-R,Solid-R,Solid-R
WI-07,Solid-R,0.9008264462809917,Solid-R,Likely-R,Likely-R,Likely-R,Toss-Up,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Lean-R,Lean-R,Toss-Up,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Likely-R,Likely-R
WI-08,Likely-R,0.8119834710743802,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R,Solid-R,Lean-R,Solid-R,Toss-Up,Likely-R,Solid-R,Likely-R,Likely-R,Solid-R,Solid-R,Lean-R,Lean-R,Solid-R
WV-01,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
WV-02,Solid-R,0.6136363636363636,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Lean-R,Likely-R,Solid-R,Solid-R,Solid-R,Likely-R,Solid-R,Solid-R,Likely-R,Likely-R,Solid-R,Toss-Up,Solid-R
WV-03,Toss-Up,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
WY-00,Solid-R,0,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R,Solid-R
